race_date,race_code,umaban,bamei,chaku,odds_fin
2026-08-15,2026081507020712,14,ファーヴニル,11,335.5000000000000000
2026-08-15,2026081507020712,5,ナムラロダン,2,2.5000000000000000
2026-08-15,2026081507020712,3,ブロンザイト,8,45.0000000000000000
2026-08-16,2026081607020808,11,ワンダーカモン,15,40.7000000000000000
2026-08-16,2026081607020808,7,ラピダリア,10,206.1000000000000000
2026-08-16,2026081607020810,13,リポジノ,15,34.0000000000000000
2026-08-16,2026081607020811,16,ブーディガ,16,188.6000000000000000
2026-08-16,2026081607020811,12,ヴァージル,3,11.1000000000000000
2026-08-15,2026081507020712,1,タマモビスケット,6,38.4000000000000000
2026-08-15,2026081507020702,1,リアンマカ,10,215.9000000000000000
2026-08-15,2026081507020702,4,リフルフォース,15,31.7000000000000000
2026-08-15,2026081507020702,15,グッデイ,8,23.5000000000000000
2026-08-15,2026081507020701,10,シャインロード,11,87.6000000000000000
2026-08-15,2026081507020701,6,マルモリマイベスト,2,167.5000000000000000
2026-08-15,2026081507020712,12,チェカ,15,270.2000000000000000
2026-08-15,2026081507020701,15,ブラックミューズ,7,2.3000000000000000
2026-08-15,2026081507020703,1,リアルカムイ,5,10.4000000000000000
2026-08-15,2026081507020704,12,リントゥラウル,3,12.7000000000000000
2026-08-15,2026081507020704,14,モンシーク,1,1.4000000000000000
2026-08-15,2026081507020705,6,エレーデサンライズ,1,4.5000000000000000
2026-08-15,2026081507020705,12,ショルタメンテ,13,39.1000000000000000
2026-08-15,2026081507020705,10,クレスコフェーヴ,15,160.1000000000000000
2026-08-15,2026081507020706,2,ハルオーブ,8,54.7000000000000000
2026-08-15,2026081507020707,8,カクウチ,8,51.1000000000000000
2026-08-15,2026081507020710,6,バルミラクル,9,64.4000000000000000
2026-08-15,2026081507020707,3,ドットクルー,2,24.9000000000000000
2026-08-15,2026081507020708,10,ショウグンマサムネ,4,7.1000000000000000
2026-08-15,2026081507020709,9,プロスペクトパーク,15,63.7000000000000000
2026-08-15,2026081507020709,3,エイシンティザー,4,2.8000000000000000
2026-08-15,2026081507020709,16,ケイアイアマゾン,2,25.0000000000000000
2026-08-15,2026081507020710,13,シュテフィ,14,111.6000000000000000
2026-08-15,2026081507020710,7,ナムラティアラ,8,39.8000000000000000
2026-08-15,2026081507020710,14,ジューンセクレタ,3,4.9000000000000000
2026-08-15,2026081507020710,15,キーンセンス,7,18.6000000000000000
2026-08-15,2026081507020711,9,サリーチェ,12,74.0000000000000000
2026-08-15,2026081507020711,10,フェルシナ,13,22.0000000000000000
2026-08-15,2026081507020711,11,マイリトルヒーロー,3,6.4000000000000000
2026-08-15,2026081507020701,1,アイゼンフォルク,13,3.8000000000000000
2026-08-15,2026081507020711,5,メイショウビストロ,10,13.9000000000000000
2026-08-15,2026081507020711,1,スマートティアナ,6,3.2000000000000000
2026-08-15,2026081507020711,4,イージーライダー,1,4.6000000000000000
2026-08-15,2026081507020711,2,ミラキュラスアース,8,9.2000000000000000
2026-08-15,2026081507020712,4,フェイトブレイカー,9,98.2000000000000000
2026-08-15,2026081507020712,10,ブルークレスト,10,314.1000000000000000
2026-08-15,2026081507020712,11,ハッピーリオン,16,33.9000000000000000
2026-08-15,2026081507020712,13,クリノゴージャス,14,305.8000000000000000
2026-08-15,2026081507020712,16,ミスジェイド,5,13.7000000000000000
2026-08-15,2026081507020712,7,チョウスター,3,6.7000000000000000
2026-08-15,2026081507020712,6,ザキノフレンズ,13,9.2000000000000000
2026-08-15,2026081507020712,15,ゴールドアーチ,1,3.1000000000000000
2026-08-16,2026081607020804,11,プロスト,5,40.8000000000000000
2026-08-16,2026081607020810,15,ブラッドムーン,9,93.5000000000000000
2026-08-16,2026081607020802,7,ピコジャック,8,5.2000000000000000
2026-08-16,2026081607020808,15,メイショウタムシバ,1,18.9000000000000000
2026-08-16,2026081607020807,16,カンシン,10,111.0000000000000000
2026-08-16,2026081607020809,11,ブルーザー,7,15.2000000000000000
2026-08-16,2026081607020812,7,バチラ,12,49.1000000000000000
2026-08-16,2026081607020804,17,プシュパ,11,19.2000000000000000
2026-08-16,2026081607020809,5,スミヨン,12,155.8000000000000000
2026-08-16,2026081607020810,4,ベルソテイラ,13,2.2000000000000000
2026-08-16,2026081607020805,14,ジョーカー,6,7.0000000000000000
2026-08-16,2026081607020810,5,ザラタン,12,8.4000000000000000
2026-08-16,2026081607020810,6,バシリス,11,47.5000000000000000
2026-08-16,2026081607020805,15,キングズテイル,4,7.7000000000000000
2026-08-16,2026081607020805,13,ソブリンズオーブ,14,331.0000000000000000
2026-08-16,2026081607020811,6,キョラムン,12,21.3000000000000000
2026-08-16,2026081607020811,14,マイティキングダム,9,18.4000000000000000
2026-08-16,2026081607020804,8,ミーサーク,13,17.3000000000000000
2026-08-16,2026081607020805,7,ナリタアーマー,8,24.8000000000000000
2026-08-16,2026081607020810,12,ローズゴジャール,14,259.8000000000000000
2026-08-16,2026081607020805,3,タイセイドゥマーニ,7,17.4000000000000000
2026-08-16,2026081607020801,10,キシュウマミー,9,173.1000000000000000
2026-08-16,2026081607020801,5,バクソウシャチョウ,2,4.3000000000000000
2026-08-16,2026081607020801,7,メイケイリチャード,7,51.4000000000000000
2026-08-16,2026081607020802,8,クルクルミラクル,10,50.7000000000000000
2026-08-16,2026081607020801,2,インディジャズ,6,6.2000000000000000
2026-08-16,2026081607020805,11,ペプチドアロン,3,4.3000000000000000
2026-08-16,2026081607020802,1,コパノコーリング,5,248.8000000000000000
2026-08-16,2026081607020802,5,ティンクルピクシー,7,121.8000000000000000
2026-08-16,2026081607020802,11,マコトブリッツ,9,8.3000000000000000
2026-08-16,2026081607020802,2,アイビークロノス,6,19.3000000000000000
2026-08-16,2026081607020802,4,ジョルティーニ,2,4.3000000000000000
2026-08-16,2026081607020803,1,グルード,7,31.5000000000000000
2026-08-16,2026081607020803,2,サウンドシェリー,5,5.2000000000000000
2026-08-16,2026081607020803,6,テラレガル,4,16.3000000000000000
2026-08-16,2026081607020803,4,ゴールドシューター,8,168.1000000000000000
2026-08-16,2026081607020805,1,トリーア,15,88.2000000000000000
2026-08-16,2026081607020810,7,ガールズデイアウト,3,15.8000000000000000
2026-08-16,2026081607020804,1,テイクザスローン,8,209.8000000000000000
2026-08-16,2026081607020804,2,コスモフィレンツェ,10,2.5000000000000000
2026-08-16,2026081607020804,7,レッドブライトン,2,9.9000000000000000
2026-08-16,2026081607020805,2,セッシュウ,2,5.4000000000000000
2026-08-16,2026081607020805,5,キタノアンドレイ,10,241.3000000000000000
2026-08-16,2026081607020805,8,パンサーズ,1,58.3000000000000000
2026-08-16,2026081607020805,10,ペンタトニッカー,16,300.2000000000000000
2026-08-16,2026081607020805,4,リフラ,13,33.0000000000000000
2026-08-16,2026081607020805,9,モズプリフォール,9,3.0000000000000000
2026-08-16,2026081607020805,12,ゼットドリーム,11,162.6000000000000000
2026-08-16,2026081607020805,16,ブラストビート,12,148.9000000000000000
2026-08-16,2026081607020807,3,ラヴァンダ,1,5.8000000000000000
2026-08-16,2026081607020807,4,カズミクラーシュ,4,20.2000000000000000
2026-08-16,2026081607020807,12,サトノシャイニング,3,2.7000000000000000
2026-08-16,2026081607020808,9,ケープアグラス,14,237.1000000000000000
2026-08-16,2026081607020808,10,ダノンキラウェア,3,4.0000000000000000
2026-08-16,2026081607020808,16,アリエスキング,5,10.4000000000000000
2026-08-16,2026081607020807,11,チェルビアット,7,13.5000000000000000
2026-08-16,2026081607020807,13,ケイズレーヴ,12,339.0000000000000000
2026-08-16,2026081607020809,15,ヨシノサンキュー,18,340.3000000000000000
2026-08-16,2026081607020808,5,カナタコナタ,8,9.7000000000000000
2026-08-16,2026081607020808,8,ジュルナール,11,15.9000000000000000
2026-08-16,2026081607020808,12,ラインジーク,12,6.3000000000000000
2026-08-16,2026081607020808,14,アンビシャスヨシノ,7,8.9000000000000000
2026-08-16,2026081607020809,7,グリミスティ,8,61.7000000000000000
2026-08-16,2026081607020809,4,ジャスティンレビン,11,45.9000000000000000
2026-08-16,2026081607020809,8,グランシャン,10,30.1000000000000000
2026-08-16,2026081607020809,18,レーヴドリュヌ,14,136.7000000000000000
2026-08-16,2026081607020809,1,デルマトカチ,13,280.9000000000000000
2026-08-16,2026081607020809,3,ロイドウェバー,1,2.6000000000000000
2026-08-16,2026081607020810,3,ルルフィーユ,8,100.3000000000000000
2026-08-16,2026081607020809,14,ダノンオブアイデア,17,9.5000000000000000
2026-08-16,2026081607020810,9,アーデルリーベ,6,52.9000000000000000
2026-08-16,2026081607020810,2,マリーヌ,16,24.5000000000000000
2026-08-16,2026081607020810,16,コズミックフレア,4,20.1000000000000000
2026-08-16,2026081607020811,5,セルズパワー,1,26.5000000000000000
2026-08-16,2026081607020811,10,ダノンフェルゼン,15,167.8000000000000000
2026-08-16,2026081607020811,3,フロンティエール,5,31.5000000000000000
2026-08-16,2026081607020811,8,ジョワイユノエル,10,14.1000000000000000
2026-08-16,2026081607020811,9,フィラーエ,14,95.4000000000000000
2026-08-16,2026081607020811,13,スウィッチインラヴ,7,6.4000000000000000
2026-08-16,2026081607020811,15,キングケープ,1,39.6000000000000000
2026-08-16,2026081607020811,2,フルールジェンヌ,6,6.7000000000000000
2026-08-16,2026081607020812,15,マーゴットショット,13,10.3000000000000000
2026-08-16,2026081607020811,4,ベルフラム,11,32.3000000000000000
2026-08-16,2026081607020811,7,ルージュバロン,8,2.1000000000000000
2026-08-16,2026081607020811,11,フォルナックス,4,16.1000000000000000
2026-08-16,2026081607020812,11,ゴールデンドラゴン,3,8.2000000000000000
2026-08-16,2026081607020812,14,カラバッシュ,7,60.0000000000000000
2026-08-16,2026081607020801,4,ナムラメアリー,8,25.3000000000000000
2026-08-16,2026081607020801,1,スマートメモリー,4,14.1000000000000000
2026-08-16,2026081607020801,8,カツダルマ,3,3.1000000000000000
2026-08-16,2026081607020807,15,ショウナンアデイブ,13,107.9000000000000000
2026-08-16,2026081607020807,1,ブエナオンダ,11,48.9000000000000000
2026-08-16,2026081607020807,14,ミナデオロ,5,37.7000000000000000
2026-08-16,2026081607020812,16,グレートアゲイン,5,214.0000000000000000
2026-08-16,2026081607020812,8,ガトー,8,5.2000000000000000
2026-08-16,2026081607020804,15,マテンロウブリッジ,18,268.6000000000000000
2026-08-16,2026081607020801,3,ヤマトデュノール,10,415.5000000000000000
2026-08-16,2026081607020803,3,デュアルサイン,6,4.6000000000000000
2026-08-16,2026081607020802,10,ガヤーズランボー,3,33.1000000000000000
2026-08-16,2026081607020802,12,パシアンジェンヌ,1,16.5000000000000000
2026-08-16,2026081607020803,5,ティフォシ,2,35.2000000000000000
2026-08-16,2026081607020803,7,グラシアレスインク,3,14.0000000000000000
2026-08-16,2026081607020803,8,ホウオウワールド,1,1.5000000000000000
2026-08-16,2026081607020804,9,オーマイラッキーン,4,52.7000000000000000
2026-08-16,2026081607020804,12,キョウエイクローム,14,481.1000000000000000
2026-08-16,2026081607020804,10,ニミッツハイウェイ,16,154.7000000000000000
2026-08-16,2026081607020804,14,メイショウタカネ,17,180.4000000000000000
2026-08-16,2026081607020804,16,テーオーシュテルン,15,464.6000000000000000
2026-08-16,2026081607020804,18,ホウオウモチーヴ,6,3.4000000000000000
2026-08-16,2026081607020805,6,クロレ,5,17.6000000000000000
2026-08-16,2026081607020801,6,ラホーヤアイズ,1,9.2000000000000000
2026-08-16,2026081607020801,9,アームズラムレイ,5,3.3000000000000000
2026-08-16,2026081607020802,6,キモンミナリッチ,11,148.0000000000000000
2026-08-16,2026081607020802,3,ソルテヴェローチェ,12,2.0000000000000000
2026-08-16,2026081607020804,13,ドットカモン,12,220.2000000000000000
2026-08-16,2026081607020804,6,バックドラフト,9,15.5000000000000000
2026-08-16,2026081607020804,3,リボンインザスカイ,3,14.2000000000000000
2026-08-16,2026081607020804,5,スレイクイーン,7,70.9000000000000000
2026-08-16,2026081607020806,7,レイピカケ,7,91.1000000000000000
2026-08-16,2026081607020808,13,オコタンペ,4,148.4000000000000000
2026-08-16,2026081607020806,1,ホウオウタイタン,2,3.7000000000000000
2026-08-16,2026081607020806,3,エアビッグマム,3,26.5000000000000000
2026-08-16,2026081607020806,5,アーリーハーベスト,4,2.0000000000000000
2026-08-16,2026081607020807,2,ファントムシーフ,16,55.7000000000000000
2026-08-16,2026081607020807,10,ナムラコスモス,15,7.2000000000000000
2026-08-16,2026081607020809,2,ゴールドアベニュー,9,167.5000000000000000
2026-08-16,2026081607020809,10,ヴァンドゥーヴル,6,120.3000000000000000
2026-08-16,2026081607020809,9,オープンザパンドラ,3,34.7000000000000000
2026-08-16,2026081607020809,6,ナムラヴンダー,4,3.4000000000000000
2026-08-16,2026081607020809,12,スクランプシャス,2,24.1000000000000000
2026-08-16,2026081607020809,17,ノチェブエナ,16,17.5000000000000000
2026-08-16,2026081607020809,13,タイセイグローバル,5,59.2000000000000000
2026-08-16,2026081607020810,14,クレマチス,7,5.3000000000000000
2026-08-16,2026081607020809,16,スマートエラン,15,6.4000000000000000
2026-08-16,2026081607020811,1,グレゴリオ,13,90.1000000000000000
2026-08-16,2026081607020810,11,エイコーンドリーム,2,9.7000000000000000
2026-08-16,2026081607020810,8,ティエラレイナ,10,9.9000000000000000
2026-08-16,2026081607020810,1,オーケーリアン,5,58.8000000000000000
2026-08-16,2026081607020810,10,ヴァイヴァーイ,1,33.0000000000000000
2026-08-16,2026081607020812,13,アイランド,1,2.6000000000000000
2026-08-16,2026081607020812,12,タロ,6,6.0000000000000000
2026-08-16,2026081607020812,10,コンゴウフジ,4,16.2000000000000000
2026-08-16,2026081607020812,9,ハッピーブルー,15,175.1000000000000000
2026-08-16,2026081607020812,3,シンゼンコジロウ,16,145.9000000000000000
