race_date,race_code,umaban,bamei,chaku,odds_fin
2026-09-13,2026091306040401,6,プレミアブルー　　　　　　　　　　　,,7.3
2026-09-13,2026091306040401,7,グロリアラウス　　　　　　　　　　　,8.0,9.6
2026-09-13,2026091306040401,8,サラフィエル　　　　　　　　　　　　,3.0,7.1
2026-09-13,2026091306040401,9,ストラクチャー　　　　　　　　　　　,7.0,7.9
2026-09-13,2026091306040401,10,ゴールデンルーキー　　　　　　　　　,4.0,3.5
2026-09-13,2026091306040402,1,ライヴテキーラ　　　　　　　　　　　,7.0,110.7
2026-09-13,2026091306040402,2,マイネルリシャール　　　　　　　　　,6.0,6.4
2026-09-13,2026091306040402,3,テキサス　　　　　　　　　　　　　　,1.0,2.5
2026-09-13,2026091306040402,4,サンタンヌ　　　　　　　　　　　　　,5.0,14.1
2026-09-13,2026091306040402,5,サーギュスターヴ　　　　　　　　　　,2.0,64.6
2026-09-13,2026091306040402,6,ギガントシュラーク　　　　　　　　　,4.0,163.0
2026-09-13,2026091306040402,7,ウィナーズチェック　　　　　　　　　,,6.8
2026-09-13,2026091306040402,8,シュートザワークス　　　　　　　　　,3.0,2.3
2026-09-13,2026091306040402,9,マイネルウルカヌス　　　　　　　　　,9.0,152.0
2026-09-13,2026091306040402,10,アルバスタキヤ　　　　　　　　　　　,8.0,56.2
2026-09-13,2026091306040403,1,ブレイヴアーサー　　　　　　　　　　,15.0,30.4
2026-09-13,2026091306040403,2,キンバリー　　　　　　　　　　　　　,13.0,75.7
2026-09-13,2026091306040403,3,コスモベスケーデン　　　　　　　　　,10.0,28.6
2026-09-13,2026091306040403,4,アルニタク　　　　　　　　　　　　　,2.0,17.9
2026-09-13,2026091306040403,5,ソラティオ　　　　　　　　　　　　　,8.0,110.8
2026-09-13,2026091306040403,6,ラフエルガ　　　　　　　　　　　　　,3.0,1.9
2026-09-13,2026091306040403,7,アレックスケー　　　　　　　　　　　,1.0,4.7
2026-09-13,2026091306040403,8,サイモンオリエント　　　　　　　　　,5.0,13.8
2026-09-13,2026091306040403,9,アドバンスアゲイン　　　　　　　　　,14.0,26.5
2026-09-13,2026091306040403,10,パレスラン　　　　　　　　　　　　　,6.0,28.7
2026-09-13,2026091306040403,11,サンアンドスターズ　　　　　　　　　,11.0,96.1
2026-09-13,2026091306040403,12,キセキノユニコーン　　　　　　　　　,9.0,7.9
2026-09-13,2026091306040403,13,シュネルアステリア　　　　　　　　　,7.0,120.5
2026-09-13,2026091306040403,14,ヴァンデエス　　　　　　　　　　　　,12.0,111.9
2026-09-13,2026091306040403,15,セイカタカキヤチク　　　　　　　　　,4.0,21.5
2026-09-13,2026091306040403,16,イサチルサリーレ　　　　　　　　　　,16.0,19.5
2026-09-13,2026091306040404,1,ジャジャミン　　　　　　　　　　　　,,
2026-09-13,2026091306040404,2,ランウェイミューズ　　　　　　　　　,3.0,9.2
2026-09-13,2026091306040404,3,ブライティアロード　　　　　　　　　,14.0,221.0
2026-09-13,2026091306040404,4,ダイユウルミナス　　　　　　　　　　,4.0,13.0
2026-09-13,2026091306040404,5,グランマエストロ　　　　　　　　　　,8.0,10.6
2026-09-13,2026091306040404,6,ショウナンバーボン　　　　　　　　　,1.0,4.5
2026-09-13,2026091306040404,7,ピコプリンセス　　　　　　　　　　　,6.0,16.2
2026-09-13,2026091306040404,8,ワインダークシー　　　　　　　　　　,2.0,4.5
2026-09-13,2026091306040404,9,ワッフル　　　　　　　　　　　　　　,,132.7
2026-09-13,2026091306040404,10,ウインドオブヘヴン　　　　　　　　　,11.0,8.9
2026-09-13,2026091306040404,11,ロジタイガー　　　　　　　　　　　　,9.0,255.2
2026-09-13,2026091306040404,12,ニシノオールワン　　　　　　　　　　,12.0,41.7
2026-09-13,2026091306040404,13,オンナキュヌヴィ　　　　　　　　　　,7.0,8.1
2026-09-13,2026091306040404,14,アリアス　　　　　　　　　　　　　　,10.0,16.9
2026-09-13,2026091306040404,15,ポポラヴィスタ　　　　　　　　　　　,5.0,36.6
2026-09-13,2026091306040404,16,ラグアイリータ　　　　　　　　　　　,13.0,9.2
2026-09-13,2026091306040405,1,セイルクルーズ　　　　　　　　　　　,10.0,96.1
2026-09-13,2026091306040405,2,ラルコ　　　　　　　　　　　　　　　,4.0,3.8
2026-09-13,2026091306040405,3,ストロングボイス　　　　　　　　　　,5.0,25.7
2026-09-13,2026091306040405,4,カシノデスティニー　　　　　　　　　,8.0,171.3
2026-09-13,2026091306040405,5,コッディ　　　　　　　　　　　　　　,3.0,5.7
2026-09-13,2026091306040405,6,コスモコリウス　　　　　　　　　　　,6.0,8.6
2026-09-13,2026091306040405,7,マイサマーガール　　　　　　　　　　,9.0,98.5
2026-09-13,2026091306040405,8,タンタトリス　　　　　　　　　　　　,2.0,8.9
2026-09-13,2026091306040405,9,サトノアニマ　　　　　　　　　　　　,7.0,5.5
2026-09-13,2026091306040405,10,ホウフクゼットウ　　　　　　　　　　,11.0,190.6
2026-09-13,2026091306040405,11,スローブギ　　　　　　　　　　　　　,1.0,2.9
2026-09-13,2026091306040406,1,マイネルオランチア　　　　　　　　　,9.0,23.6
2026-09-13,2026091306040406,2,ヨーゼフ　　　　　　　　　　　　　　,5.0,11.2
2026-09-13,2026091306040406,3,ギャニミード　　　　　　　　　　　　,13.0,81.4
2026-09-13,2026091306040406,4,タニセンローマ　　　　　　　　　　　,8.0,38.7
2026-09-13,2026091306040406,5,ヨドノサファイア　　　　　　　　　　,2.0,38.5
2026-09-13,2026091306040406,6,パワポケウォーズ　　　　　　　　　　,14.0,61.8
2026-09-13,2026091306040406,7,オートカリテ　　　　　　　　　　　　,1.0,23.8
2026-09-13,2026091306040406,8,ルシアージュ　　　　　　　　　　　　,11.0,3.7
2026-09-13,2026091306040406,9,ホウオウファミリー　　　　　　　　　,4.0,2.1
2026-09-13,2026091306040406,10,ヤマトスイフト　　　　　　　　　　　,16.0,210.2
2026-09-13,2026091306040406,11,レッドフリーマン　　　　　　　　　　,10.0,37.1
2026-09-13,2026091306040406,12,ロンバルドシチー　　　　　　　　　　,15.0,81.0
2026-09-13,2026091306040406,13,フィクセルリリア　　　　　　　　　　,6.0,9.6
2026-09-13,2026091306040406,14,オウケンサクラコ　　　　　　　　　　,7.0,22.1
2026-09-13,2026091306040406,15,ゴールデンダガー　　　　　　　　　　,3.0,15.7
2026-09-13,2026091306040406,16,ディープマウンテン　　　　　　　　　,12.0,76.1
2026-09-13,2026091306040407,1,ラヴスコール　　　　　　　　　　　　,5.0,28.9
2026-09-13,2026091306040407,2,スマイルカーブ　　　　　　　　　　　,1.0,17.6
2026-09-13,2026091306040407,3,ツインピークス　　　　　　　　　　　,12.0,17.0
2026-09-13,2026091306040407,4,ノーブルライナー　　　　　　　　　　,9.0,33.7
2026-09-13,2026091306040407,5,ダノンアスコルティ　　　　　　　　　,2.0,3.3
2026-09-13,2026091306040407,6,ミスターマーボー　　　　　　　　　　,10.0,12.6
2026-09-13,2026091306040407,7,ダイヤテソーロ　　　　　　　　　　　,15.0,19.0
2026-09-13,2026091306040407,8,ベアサナエチャン　　　　　　　　　　,11.0,10.8
2026-09-13,2026091306040407,9,ファンクション　　　　　　　　　　　,6.0,11.5
2026-09-13,2026091306040407,10,シャオママル　　　　　　　　　　　　,4.0,22.9
2026-09-13,2026091306040407,11,ナハトナナレオン　　　　　　　　　　,3.0,7.7
2026-09-13,2026091306040407,12,スペードギニー　　　　　　　　　　　,14.0,105.3
2026-09-13,2026091306040407,13,ソレエスピアージャ　　　　　　　　　,13.0,44.8
2026-09-13,2026091306040407,14,クリノゴッホ　　　　　　　　　　　　,16.0,357.9
2026-09-13,2026091306040407,15,タイセイアストロ　　　　　　　　　　,8.0,4.5
2026-09-13,2026091306040407,16,スワローシチー　　　　　　　　　　　,7.0,28.7
2026-09-13,2026091306040408,1,ホウオウルクソール　　　　　　　　　,15.0,6.4
2026-09-13,2026091306040408,2,テンハートビート　　　　　　　　　　,6.0,16.6
2026-09-13,2026091306040408,3,クラシオン　　　　　　　　　　　　　,1.0,9.6
2026-09-13,2026091306040408,4,イラーナ　　　　　　　　　　　　　　,14.0,88.8
2026-09-13,2026091306040408,5,ペロ　　　　　　　　　　　　　　　　,4.0,27.6
2026-09-13,2026091306040408,6,リラキトス　　　　　　　　　　　　　,16.0,18.6
2026-09-13,2026091306040408,7,レイフロレット　　　　　　　　　　　,9.0,193.1
2026-09-13,2026091306040408,8,ブルーユンチェリー　　　　　　　　　,5.0,148.6
2026-09-13,2026091306040408,9,ニシノヴィヴィ　　　　　　　　　　　,12.0,162.9
2026-09-13,2026091306040408,10,エルムラント　　　　　　　　　　　　,3.0,14.5
2026-09-13,2026091306040408,11,トップマジシャン　　　　　　　　　　,10.0,52.0
2026-09-13,2026091306040408,12,コヴェナント　　　　　　　　　　　　,13.0,360.5
2026-09-13,2026091306040408,13,ラルフテソーロ　　　　　　　　　　　,2.0,4.9
2026-09-13,2026091306040408,14,シルフレイ　　　　　　　　　　　　　,7.0,5.2
2026-09-13,2026091306040408,15,ホウオウプレシャス　　　　　　　　　,8.0,84.0
2026-09-13,2026091306040408,16,グランルチャドール　　　　　　　　　,11.0,3.1
2026-09-13,2026091306040409,1,イベントホライゾン　　　　　　　　　,4.0,2.9
2026-09-13,2026091306040409,2,ブルーマエストロ　　　　　　　　　　,1.0,2.5
2026-09-13,2026091306040409,3,トレサフィール　　　　　　　　　　　,3.0,5.8
2026-09-13,2026091306040409,4,グランカンタンテ　　　　　　　　　　,5.0,33.1
2026-09-13,2026091306040409,5,スナークピカソ　　　　　　　　　　　,7.0,21.5
2026-09-13,2026091306040409,6,ヤマニンガラッシア　　　　　　　　　,2.0,41.2
2026-09-13,2026091306040409,7,グロスビーク　　　　　　　　　　　　,10.0,10.6
2026-09-13,2026091306040409,8,ホークマン　　　　　　　　　　　　　,11.0,363.4
2026-09-13,2026091306040409,9,レッセパッセ　　　　　　　　　　　　,9.0,94.0
2026-09-13,2026091306040409,10,ワンモアスマイル　　　　　　　　　　,6.0,45.6
2026-09-13,2026091306040409,11,マイネルアレス　　　　　　　　　　　,8.0,8.4
2026-09-13,2026091306040410,1,パルデンス　　　　　　　　　　　　　,10.0,180.0
2026-09-13,2026091306040410,2,ドンレパルス　　　　　　　　　　　　,1.0,5.2
2026-09-13,2026091306040410,3,コパノヴィンセント　　　　　　　　　,8.0,7.1
2026-09-13,2026091306040410,4,スプランドゥール　　　　　　　　　　,6.0,47.5
2026-09-13,2026091306040410,5,アデランテ　　　　　　　　　　　　　,7.0,7.7
2026-09-13,2026091306040410,6,ポッドソル　　　　　　　　　　　　　,4.0,82.9
2026-09-13,2026091306040410,7,メイショウコバト　　　　　　　　　　,9.0,60.6
2026-09-13,2026091306040410,8,ワンダラー　　　　　　　　　　　　　,2.0,4.8
2026-09-13,2026091306040410,9,アシャカトベ　　　　　　　　　　　　,3.0,3.4
2026-09-13,2026091306040410,10,イリフィ　　　　　　　　　　　　　　,5.0,4.2
2026-09-13,2026091306040411,1,ウェイクフィールド　　　　　　　　　,14.0,102.9
2026-09-13,2026091306040411,2,アウダーシア　　　　　　　　　　　　,3.0,11.6
2026-09-13,2026091306040411,3,バドリナート　　　　　　　　　　　　,8.0,40.5
2026-09-13,2026091306040411,4,リッツパーティー　　　　　　　　　　,10.0,41.9
2026-09-13,2026091306040411,5,アスクエジンバラ　　　　　　　　　　,4.0,5.0
2026-09-13,2026091306040411,6,サヴォアフェール　　　　　　　　　　,2.0,4.7
2026-09-13,2026091306040411,7,ジャスティンシカゴ　　　　　　　　　,1.0,50.6
2026-09-13,2026091306040411,8,ゴーイントゥスカイ　　　　　　　　　,6.0,4.3
2026-09-13,2026091306040411,9,サノノグレーター　　　　　　　　　　,11.0,7.5
2026-09-13,2026091306040411,10,バステール　　　　　　　　　　　　　,13.0,5.2
2026-09-13,2026091306040411,11,ミリオンクラウン　　　　　　　　　　,16.0,117.1
2026-09-13,2026091306040411,12,ラージアンサンブル　　　　　　　　　,7.0,27.5
2026-09-13,2026091306040411,13,フウセン　　　　　　　　　　　　　　,9.0,130.2
2026-09-13,2026091306040411,14,ティラーノ　　　　　　　　　　　　　,15.0,338.7
2026-09-13,2026091306040411,15,エリプティクカーブ　　　　　　　　　,5.0,32.7
2026-09-13,2026091306040411,16,ラディアントスター　　　　　　　　　,12.0,23.3
2026-09-13,2026091306040412,1,コスモコンフェルマ　　　　　　　　　,11.0,40.5
2026-09-13,2026091306040412,2,ハイラント　　　　　　　　　　　　　,13.0,67.7
2026-09-13,2026091306040412,3,ニシノケンタマン　　　　　　　　　　,3.0,29.9
2026-09-13,2026091306040412,4,ジェイエルモーダル　　　　　　　　　,1.0,1.8
2026-09-13,2026091306040412,5,メイショウリリー　　　　　　　　　　,10.0,111.9
2026-09-13,2026091306040412,6,バードウォッチャー　　　　　　　　　,2.0,33.6
2026-09-13,2026091306040412,7,ラストレガシー　　　　　　　　　　　,6.0,6.3
2026-09-13,2026091306040412,8,カゼノタカトシ　　　　　　　　　　　,4.0,18.8
2026-09-13,2026091306040412,9,ナイトスラッガー　　　　　　　　　　,5.0,6.6
2026-09-13,2026091306040412,10,ブレゲアン　　　　　　　　　　　　　,8.0,19.5
2026-09-13,2026091306040412,11,ブレードサクセス　　　　　　　　　　,7.0,8.7
2026-09-13,2026091306040412,12,コーリンカルベラ　　　　　　　　　　,9.0,14.5
2026-09-13,2026091306040412,13,サザンウォリアー　　　　　　　　　　,12.0,226.6
2026-09-13,2026091309040401,1,ウィザードシチー　　　　　　　　　　,3.0,16.0
2026-09-13,2026091309040401,2,ダイメイアゲイン　　　　　　　　　　,10.0,80.8
2026-09-13,2026091309040401,3,カクシンゴールド　　　　　　　　　　,9.0,164.1
2026-09-13,2026091309040401,4,ウンディーネ　　　　　　　　　　　　,1.0,2.8
2026-09-13,2026091309040401,5,ヘスティア　　　　　　　　　　　　　,4.0,5.5
2026-09-13,2026091309040401,6,スイトーヨ　　　　　　　　　　　　　,11.0,13.1
2026-09-13,2026091309040401,7,シュライアハフト　　　　　　　　　　,6.0,7.8
2026-09-13,2026091309040401,8,ルミナスシェリー　　　　　　　　　　,7.0,31.6
2026-09-13,2026091309040401,9,ラブシンフォニー　　　　　　　　　　,8.0,34.4
2026-09-13,2026091309040401,10,ダイシンレジウス　　　　　　　　　　,5.0,19.7
2026-09-13,2026091309040401,11,スティルラブハー　　　　　　　　　　,2.0,3.1
2026-09-13,2026091309040402,1,コスモクラウン　　　　　　　　　　　,5.0,8.2
2026-09-13,2026091309040402,2,レイクイーン　　　　　　　　　　　　,2.0,8.1
2026-09-13,2026091309040402,3,ゴルディアス　　　　　　　　　　　　,7.0,118.9
2026-09-13,2026091309040402,4,ブレイクガール　　　　　　　　　　　,1.0,1.4
2026-09-13,2026091309040402,5,エアロクリスタ　　　　　　　　　　　,3.0,6.1
2026-09-13,2026091309040402,6,ベアヒロシデス　　　　　　　　　　　,6.0,191.4
2026-09-13,2026091309040402,7,コトテーラー　　　　　　　　　　　　,4.0,6.4
2026-09-13,2026091309040403,1,インヴァイト　　　　　　　　　　　　,13.0,26.7
2026-09-13,2026091309040403,2,メイショウゲッコウ　　　　　　　　　,15.0,60.4
2026-09-13,2026091309040403,3,デルマタカチホ　　　　　　　　　　　,12.0,79.3
2026-09-13,2026091309040403,4,イクオクコウネン　　　　　　　　　　,9.0,9.1
2026-09-13,2026091309040403,5,クロレ　　　　　　　　　　　　　　　,4.0,4.1
2026-09-13,2026091309040403,6,ラッキーモア　　　　　　　　　　　　,14.0,52.9
2026-09-13,2026091309040403,7,タガノランパート　　　　　　　　　　,1.0,3.4
2026-09-13,2026091309040403,8,サトノシャッツ　　　　　　　　　　　,16.0,55.1
2026-09-13,2026091309040403,9,ブルーザー　　　　　　　　　　　　　,3.0,7.9
2026-09-13,2026091309040403,10,ダンツアラーム　　　　　　　　　　　,11.0,56.6
2026-09-13,2026091309040403,11,ラミエルノムスコ　　　　　　　　　　,2.0,5.4
2026-09-13,2026091309040403,12,リードアクター　　　　　　　　　　　,10.0,267.0
2026-09-13,2026091309040403,13,カワキタベレッタ　　　　　　　　　　,5.0,30.0
2026-09-13,2026091309040403,14,スマイルガーデン　　　　　　　　　　,7.0,27.1
2026-09-13,2026091309040403,15,ロードファイター　　　　　　　　　　,8.0,35.8
2026-09-13,2026091309040403,16,グレートアゲイン　　　　　　　　　　,6.0,12.3
2026-09-13,2026091309040404,1,レイワノキセキ　　　　　　　　　　　,17.0,47.8
2026-09-13,2026091309040404,2,テイエムプレミラン　　　　　　　　　,11.0,16.7
2026-09-13,2026091309040404,3,ワンダーシャッフル　　　　　　　　　,9.0,97.6
2026-09-13,2026091309040404,4,シャリキモン　　　　　　　　　　　　,14.0,46.6
2026-09-13,2026091309040404,5,オーマイラッキーン　　　　　　　　　,8.0,18.0
2026-09-13,2026091309040404,6,ヴィスメンティス　　　　　　　　　　,16.0,22.0
2026-09-13,2026091309040404,7,ヴァンドゥーヴル　　　　　　　　　　,5.0,105.0
2026-09-13,2026091309040404,8,ダノンオブアイデア　　　　　　　　　,15.0,35.3
2026-09-13,2026091309040404,9,リボンインザスカイ　　　　　　　　　,1.0,7.5
2026-09-13,2026091309040404,10,ノブレスラブリエ　　　　　　　　　　,3.0,23.1
2026-09-13,2026091309040404,11,ロールスワン　　　　　　　　　　　　,7.0,75.1
2026-09-13,2026091309040404,12,オープンザパンドラ　　　　　　　　　,2.0,15.5
2026-09-13,2026091309040404,13,ジュンヴァッテッド　　　　　　　　　,12.0,239.6
2026-09-13,2026091309040404,14,ワンダーデリエール　　　　　　　　　,13.0,26.6
2026-09-13,2026091309040404,15,クールドリオン　　　　　　　　　　　,18.0,4.0
2026-09-13,2026091309040404,16,ルーチェブリラーレ　　　　　　　　　,4.0,2.3
2026-09-13,2026091309040404,17,フローマジック　　　　　　　　　　　,6.0,68.6
2026-09-13,2026091309040404,18,ベルトナリテ　　　　　　　　　　　　,10.0,133.5
2026-09-13,2026091309040405,1,マガスティール　　　　　　　　　　　,6.0,6.3
2026-09-13,2026091309040405,2,アーデルプレミア　　　　　　　　　　,5.0,6.3
2026-09-13,2026091309040405,3,キリマンジェロタフ　　　　　　　　　,4.0,1.5
2026-09-13,2026091309040405,4,タガノフリアン　　　　　　　　　　　,3.0,47.8
2026-09-13,2026091309040405,5,ミスティビーコン　　　　　　　　　　,2.0,16.3
2026-09-13,2026091309040405,6,マイネルグリモア　　　　　　　　　　,1.0,5.1
2026-09-13,2026091309040406,1,ハナコトバ　　　　　　　　　　　　　,11.0,61.7
2026-09-13,2026091309040406,2,ニシノエビガタメ　　　　　　　　　　,5.0,13.0
2026-09-13,2026091309040406,3,ミッキーロビン　　　　　　　　　　　,10.0,52.9
2026-09-13,2026091309040406,4,メイショウハーブス　　　　　　　　　,12.0,42.8
2026-09-13,2026091309040406,5,タガノアルテミス　　　　　　　　　　,13.0,13.5
2026-09-13,2026091309040406,6,スターチューン　　　　　　　　　　　,6.0,64.8
2026-09-13,2026091309040406,7,ビッグヒーロー　　　　　　　　　　　,1.0,2.7
2026-09-13,2026091309040406,8,ハーブドーレ　　　　　　　　　　　　,15.0,532.3
2026-09-13,2026091309040406,9,ゴールデンドラゴン　　　　　　　　　,2.0,6.1
2026-09-13,2026091309040406,10,サトノディヴァイン　　　　　　　　　,7.0,74.1
2026-09-13,2026091309040406,11,プレデンシア　　　　　　　　　　　　,3.0,6.7
2026-09-13,2026091309040406,12,ワンダーアンレール　　　　　　　　　,14.0,413.0
2026-09-13,2026091309040406,13,ナムラヴンダー　　　　　　　　　　　,8.0,14.7
2026-09-13,2026091309040406,14,ペプチドアロン　　　　　　　　　　　,4.0,4.0
2026-09-13,2026091309040406,15,レッドバベル　　　　　　　　　　　　,9.0,45.5
2026-09-13,2026091309040407,1,シャープインサイト　　　　　　　　　,7.0,115.4
2026-09-13,2026091309040407,2,プレダトゥール　　　　　　　　　　　,3.0,15.8
2026-09-13,2026091309040407,3,ベストレーサー　　　　　　　　　　　,16.0,101.1
2026-09-13,2026091309040407,4,ロイヤルテール　　　　　　　　　　　,10.0,261.5
2026-09-13,2026091309040407,5,ゲタリア　　　　　　　　　　　　　　,15.0,3.7
2026-09-13,2026091309040407,6,ジューンアゲイン　　　　　　　　　　,1.0,3.5
2026-09-13,2026091309040407,7,ハードシングス　　　　　　　　　　　,5.0,24.6
2026-09-13,2026091309040407,8,ロードヴェルテクス　　　　　　　　　,9.0,125.1
2026-09-13,2026091309040407,9,ワンウェイトゥヘル　　　　　　　　　,12.0,51.6
2026-09-13,2026091309040407,10,フレイムスター　　　　　　　　　　　,2.0,6.0
2026-09-13,2026091309040407,11,グランディマージュ　　　　　　　　　,13.0,59.6
2026-09-13,2026091309040407,12,ケイエイト　　　　　　　　　　　　　,8.0,288.2
2026-09-13,2026091309040407,13,ヴォンドゥ　　　　　　　　　　　　　,4.0,5.5
2026-09-13,2026091309040407,14,コンテナライン　　　　　　　　　　　,11.0,197.5
2026-09-13,2026091309040407,15,バルミラクル　　　　　　　　　　　　,14.0,34.8
2026-09-13,2026091309040407,16,ウォーターパラディ　　　　　　　　　,6.0,6.7
2026-09-13,2026091309040408,1,ガイストライヒ　　　　　　　　　　　,10.0,13.9
2026-09-13,2026091309040408,2,ココロヅヨサ　　　　　　　　　　　　,2.0,3.9
2026-09-13,2026091309040408,3,アスクガンバーレ　　　　　　　　　　,7.0,6.3
2026-09-13,2026091309040408,4,レッドホット　　　　　　　　　　　　,6.0,27.3
2026-09-13,2026091309040408,5,メイショウソウテン　　　　　　　　　,4.0,6.9
2026-09-13,2026091309040408,6,グランドスウェル　　　　　　　　　　,3.0,60.1
2026-09-13,2026091309040408,7,マーベリックシチー　　　　　　　　　,12.0,143.9
2026-09-13,2026091309040408,8,アビラーシャ　　　　　　　　　　　　,5.0,12.5
2026-09-13,2026091309040408,9,メイショウクモイ　　　　　　　　　　,9.0,20.6
2026-09-13,2026091309040408,10,ラッキーベイ　　　　　　　　　　　　,8.0,133.9
2026-09-13,2026091309040408,11,サンライズオスカー　　　　　　　　　,1.0,2.3
2026-09-13,2026091309040408,12,ブルーストレイル　　　　　　　　　　,11.0,366.2
2026-09-13,2026091309040409,1,ヨシヒロ　　　　　　　　　　　　　　,10.0,289.0
2026-09-13,2026091309040409,2,マジョレルブルー　　　　　　　　　　,1.0,5.1
2026-09-13,2026091309040409,3,サンライズバブル　　　　　　　　　　,4.0,17.1
2026-09-13,2026091309040409,4,ダイヤモンドハンズ　　　　　　　　　,2.0,13.4
2026-09-13,2026091309040409,5,タンテドヴィーヴル　　　　　　　　　,5.0,2.5
2026-09-13,2026091309040409,6,ヴァイザーバルコ　　　　　　　　　　,7.0,173.8
2026-09-13,2026091309040409,7,シーミハットク　　　　　　　　　　　,9.0,8.4
2026-09-13,2026091309040409,8,コスモスプモーニ　　　　　　　　　　,11.0,161.6
2026-09-13,2026091309040409,9,バセリーナ　　　　　　　　　　　　　,8.0,179.3
2026-09-13,2026091309040409,10,ミッキージャンプ　　　　　　　　　　,3.0,2.6
2026-09-13,2026091309040409,11,サミダレナイツ　　　　　　　　　　　,6.0,33.6
2026-09-13,2026091309040410,1,チェルノボーグ　　　　　　　　　　　,5.0,21.3
2026-09-13,2026091309040410,2,テラメリタ　　　　　　　　　　　　　,3.0,2.6
2026-09-13,2026091309040410,3,モアリジット　　　　　　　　　　　　,9.0,34.3
2026-09-13,2026091309040410,4,エポックヴィーナス　　　　　　　　　,4.0,8.6
2026-09-13,2026091309040410,5,モンテシート　　　　　　　　　　　　,2.0,15.6
2026-09-13,2026091309040410,6,ハギノアルデバラン　　　　　　　　　,7.0,12.1
2026-09-13,2026091309040410,7,ドゥカート　　　　　　　　　　　　　,10.0,58.7
2026-09-13,2026091309040410,8,インヴォーグ　　　　　　　　　　　　,1.0,3.4
2026-09-13,2026091309040410,9,サンタンカ　　　　　　　　　　　　　,6.0,20.1
2026-09-13,2026091309040410,10,リチャードバローズ　　　　　　　　　,12.0,81.2
2026-09-13,2026091309040410,11,ヨウシタンレイ　　　　　　　　　　　,14.0,19.1
2026-09-13,2026091309040410,12,スリリングチェイス　　　　　　　　　,15.0,211.7
2026-09-13,2026091309040410,13,レッドアトレーヴ　　　　　　　　　　,8.0,34.4
2026-09-13,2026091309040410,14,サクセスアイ　　　　　　　　　　　　,11.0,81.7
2026-09-13,2026091309040410,15,コスモアンソロジー　　　　　　　　　,13.0,15.2
2026-09-13,2026091309040411,1,アンジュドジョワ　　　　　　　　　　,9.0,11.9
2026-09-13,2026091309040411,2,エンネ　　　　　　　　　　　　　　　,2.0,5.9
2026-09-13,2026091309040411,3,スマートプリエール　　　　　　　　　,6.0,32.2
2026-09-13,2026091309040411,4,アンディムジーク　　　　　　　　　　,8.0,252.5
2026-09-13,2026091309040411,5,ファストフォワード　　　　　　　　　,4.0,52.4
2026-09-13,2026091309040411,6,イクシード　　　　　　　　　　　　　,3.0,5.3
2026-09-13,2026091309040411,7,モンローウォーク　　　　　　　　　　,1.0,1.9
2026-09-13,2026091309040411,8,ミリタリータトゥー　　　　　　　　　,5.0,58.9
2026-09-13,2026091309040411,9,ナムラコスモス　　　　　　　　　　　,11.0,44.0
2026-09-13,2026091309040411,10,スウィートハピネス　　　　　　　　　,7.0,20.0
2026-09-13,2026091309040411,11,レイクラシック　　　　　　　　　　　,10.0,24.4
2026-09-13,2026091309040411,12,タイセイボーグ　　　　　　　　　　　,12.0,9.2
2026-09-13,2026091309040412,1,フレンズプラス　　　　　　　　　　　,3.0,18.7
2026-09-13,2026091309040412,2,ズバットマサムネ　　　　　　　　　　,9.0,30.6
2026-09-13,2026091309040412,3,オトメナシャチョウ　　　　　　　　　,14.0,39.9
2026-09-13,2026091309040412,4,カーリキュー　　　　　　　　　　　　,12.0,3.9
2026-09-13,2026091309040412,5,ダズリングダンス　　　　　　　　　　,4.0,31.8
2026-09-13,2026091309040412,6,ヒラボクカレラ　　　　　　　　　　　,13.0,18.0
2026-09-13,2026091309040412,7,アオイレーギーナ　　　　　　　　　　,2.0,3.2
2026-09-13,2026091309040412,8,ベンダバール　　　　　　　　　　　　,7.0,16.3
2026-09-13,2026091309040412,9,メイショウドライブ　　　　　　　　　,8.0,7.8
2026-09-13,2026091309040412,10,リードプリンシパル　　　　　　　　　,10.0,62.6
2026-09-13,2026091309040412,11,バイファーザベスト　　　　　　　　　,6.0,181.3
2026-09-13,2026091309040412,12,ブルーノート　　　　　　　　　　　　,5.0,78.8
2026-09-13,2026091309040412,13,ホープエトワール　　　　　　　　　　,11.0,347.3
2026-09-13,2026091309040412,14,ユウトザレン　　　　　　　　　　　　,1.0,3.7
